Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1424349_a_at	Lpgat1			lysophosphatidylglycerol acyltransferase 1	0.00599940005999	6090.183574	5816.195306	5059.187525	5406.16564	7522.257615	8337.447174	7411.089846	6623.417112	6795.999354	6823.659771	8957.683641	7994.765487	7823.454149	9794.865726	8214.232116	7951.602924	1.33624932065	1.36655079685	1.51012692477
1418004_a_at	Tmem176b			transmembrane protein 176B	9.99900009999e-05	3838.295315	4558.36268	4019.10903	3859.130191	6534.358983	7532.484063	6334.038846	5428.16929	4248.476884	4626.738995	5107.352786	4721.665094	6098.420857	6814.44289	6181.537495	7135.406964	1.58704849801	1.14926893305	1.61167274102
1424768_at	Cald1			caldesmon 1	0.002899710029	4068.355402	4013.652503	3766.242031	3791.807476	5607.453358	4478.84182	5668.494877	5532.017481	6377.034629	6198.313455	6368.421015	4521.481984	6334.038846	5487.297196	6722.769639	5745.751965	1.36104407901	1.50033023952	1.55305425077
1424607_a_at	Cwc22 /// Gm14702 /// Gm2100 /// Gm2870 /// Gm2968 /// Gm3322 /// Gm3697 /// Gm4354 /// LOC100047648 /// LOC100048186			CWC22 spliceosome-associated protein homolog (S. cerevisiae) /// predicted gene 14702 /// predicted gene 2100 /// predicted gene 2870 /// predicted gene 2968 /// predicted gene 3322 /// predicted gene 3697 /// predicted gene 4354 /// hypothetical protein LOC100047648 /// hypothetical protein LOC100048186	0.022897710229	2659.519685	2714.084645	3245.128744	2498.956374	3911.727074	5149.012296	4013.652503	2841.93925	5413.477754	3236.368118	6206.696989	5502.150932	5031.873715	3901.166884	3901.166884	3626.142737	1.43162220868	1.83119827984	1.48055495676
1438035_at	Fam82a1			"family with sequence similarity 82, member A1"	0.004599540046	2419.058596	2432.206489	2876.761693	3660.664903	3943.634139	3715.601333	3761.128808	4248.476884	3853.917572	3838.295315	4436.573026	4792.490976	5155.976597	3827.90683	4260.006747	3991.983383	1.37582451109	1.48579638144	1.51341998184
1415998_at	Vdac1			voltage-dependent anion channel 1	0.000999900009999	3078.239994	2996.016803	2641.588446	3149.899317	3843.486804	3448.970324	3885.353097	3538.837989	4101.540048	4418.619541	4430.58044	3975.801462	4466.719673	4214.132615	3848.711993	3791.807476	1.24026335976	1.42650479331	1.37550338072
1422557_s_at	Mt1			metallothionein 1	0.000799920007999	302.792991	100.7263269	279.9268377	189.2898181	1516.374095	6605.490594	440.5625336	701.8787425	3210.183385	3171.302978	13175.31651	20961.72755	882.3186684	869.2769018	707.6033167	2017.733609	10.6152447525	46.4270199053	5.1297673418
1428942_at	Mt2			metallothionein 2	0.002599740026	137.7080417	60.79079581	188.9057755	154.711647	1696.704959	8382.704161	278.0385276	333.7937196	2799.920211	873.9966865	10753.95709	23264.78122	521.7966964	989.9226562	806.9021927	1242.732438	19.7213073207	69.5287302521	6.56935466801
1427747_a_at	Lcn2			lipocalin 2	0.024897510249	84.07208806	106.9085925	59.85168671	74.83213337	10681.37682	5784.794523	2422.347286	106.11553	503.0677863	120.9250228	1110.651128	12771.40831	1125.788421	3534.057995	4231.284569	4341.506414	58.3257742912	44.542933659	40.6327289987
1438036_x_at	Fam82a1			"family with sequence similarity 82, member A1"	0.00859914008599	1963.824103	1803.282863	2370.441378	2641.588446	3049.210428	2888.47041	2979.841749	3171.302978	2796.138292	2754.796435	3384.225531	3258.336752	3922.343038	2876.761693	3453.65917	3094.94917	1.37699478368	1.38891753275	1.52039014658
1449615_s_at	Hdlbp			high density lipoprotein (HDL) binding protein	0.013198680132	1199.751582	1336.987257	1358.877791	1288.994149	3444.311717	3343.237197	4168.723587	3128.6618	3425.716384	2983.872137	3640.901511	2581.475159	3567.703482	3293.829128	3543.64901	2841.93925	2.71668113604	2.43643461958	2.55508493013
1435640_x_at	A130040M12Rik			RIKEN cDNA A130040M12 gene	0.000799920007999	1832.808069	1530.810514	1440.336314	1998.691372	2482.090494	2799.920211	2118.503798	2150.281762	2294.652541	2310.244774	2135.78395	2673.974515	2438.790304	3601.669285	5226.248468	4146.217261	1.4039824926	1.38396962119	2.26572494122
1441811_x_at	Tmem176a			transmembrane protein 176A	0.000599940005999	1937.418624	1622.564372	1870.411513	1837.782093	3040.95763	2996.016803	2935.783775	2124.238442	2197.366801	2034.177701	2121.369182	2536.441199	2884.568883	2900.226782	2971.7767	4503.153685	1.52679237967	1.22305158085	1.82435386151
1423194_at	Arhgap5			Rho GTPase activating protein 5	9.99900009999e-05	1832.808069	2101.363456	1945.304117	2014.994241	2354.442868	2218.286513	2386.532057	2747.359522	2963.733478	3128.6618	3885.353097	2975.796179	2908.097653	2412.528048	2176.644374	2242.449841	1.22954689851	1.64083779481	1.23373957471
1428614_at	Ldhd			lactate dehydrogenase D	0.003199680032	1733.857959	2056.335571	2064.705068	1769.418994	3124.435841	2659.519685	2777.266681	2376.858	2488.826593	2338.568544	2396.245488	2841.93925	2777.266681	2919.93391	2725.131249	3192.852077	1.43463071613	1.32019420145	1.5234391507
1422301_at	Ftl1 /// Ftl2 /// Gm10116 /// Gm12164 /// Gm5213 /// Gm5278 /// LOC434624 /// LOC630762			ferritin light chain 1 /// ferritin light chain 2 /// ferritin light chain 1 pseudogene /// ferritin light chain 1 pseudogene /// ferritin light chain 1 pseudogene /// predicted gene 5278 /// similar to Ferritin light chain 1 (Ferritin L subunit 1) /// similar to Ferritin light chain 1 (Ferritin L subunit 1)	9.99900009999e-05	1236.014541	1564.3309	1715.17492	1430.61524	1867.885103	1729.16521	1993.295658	1810.622409	3249.54047	3132.893474	1779.036013	2209.309771	2357.643714	3486.539232	3236.368118	3036.850136	1.24466861784	1.74412095921	2.03786156474
1437864_at	Adipor2			adiponectin receptor 2	0.001799820018	1124.267792	1242.732438	1056.384996	1236.014541	1830.332451	1242.732438	2591.982029	1781.44225	2681.21278	2188.459545	3276.023521	2107.066308	2509.127383	2872.875982	2609.594624	2405.998454	1.59816490114	2.20044698174	2.23153130509
1415859_at	Eif3c			"eukaryotic translation initiation factor 3, subunit C"	0.013198680132	1142.675464	1254.563692	1322.580665	1273.382388	2245.482868	2329.088913	2876.761693	2191.434738	2176.644374	2472.029081	2557.13037	1993.295658	2380.089319	2004.115583	2242.449841	2197.366801	1.93117919291	1.84232464418	1.76720692947
1444952_a_at	Nucks1			nuclear casein kinase and cyclin-dependent kinase substrate 1	0.000699930006999	1450.113391	1417.123719	1368.111407	1662.593775	1852.772462	1662.593775	1698.999838	2012.27254	1998.691372	1995.991692	2781.042352	2393.008822	2092.84536	2245.482868	2124.238442	2124.238442	1.22528133665	1.55456492859	1.45589846202
1415988_at	Hdlbp			high density lipoprotein (HDL) binding protein	0.011098890111	858.7497716	846.0557962	889.5149237	754.0905708	2310.244774	2354.442868	2865.120299	2092.84536	2325.926834	2153.205052	2425.623634	1827.860177	2310.244774	2227.315167	2319.647708	2017.733609	2.87379689111	2.60798794847	2.65049335129
1423141_at	Lipa			lysosomal acid lipase A	0.00399960004	1311.879959	1403.759431	1256.260553	1461.941635	2303.992013	2458.68296	1715.17492	1987.900731	1528.742812	2307.124271	1820.450755	1522.545893	2747.359522	1701.297822	1934.801706	2322.785149	1.55796787641	1.32113968137	1.60222635755
1425050_at	Isoc1			isochorismatase domain containing 1	0.021697830217	1276.838196	1216.103244	1342.428933	1572.822336	1934.801706	2098.525095	2236.380569	1867.885103	1872.94134	1990.589468	2269.942441	1883.121016	2338.568544	1955.863537	1736.20309	1898.481204	1.50467871817	1.48230558642	1.46613051747
1416525_at	Spop			speckle-type POZ protein	0.000499950005	1301.265831	1308.338377	1266.507583	1257.968429	1526.66732	1622.564372	1776.620712	1360.725175	1803.282863	1649.1421	1862.829605	1491.936068	2273.012653	1890.785512	1987.900731	1719.829701	1.2244798113	1.32588318536	1.53319158636
1456777_at	Mgam			maltase-glucoamylase	0.001799820018	1167.696798	1175.631333	1050.681728	1259.669895	1394.285221	1564.3309	1471.875572	1438.380847	1526.66732	1532.881014	1771.824505	1998.691372	1589.954759	1585.651489	1752.73236	1493.953988	1.26112514187	1.46766958021	1.38004610018
1424616_s_at	Pgap2			post-GPI attachment to proteins 2	0.018598140186	897.9846663	728.9954501	904.0839925	776.8880983	1568.565436	1432.56015	1539.119997	1036.554315	1275.113541	1287.253074	1273.382388	1473.866359	1257.968429	1500.034534	1574.949659	1269.944735	1.68587680495	1.60510643124	1.69376611452
1436746_at	Wnk1			WNK lysine deficient protein kinase 1	0.011498850115	699.0340883	782.1643656	819.0081511	728.9954501	1319.001052	1324.369522	1440.336314	1287.253074	1375.537733	1442.284442	1465.909171	1174.04338	1583.509712	1426.753117	1450.113391	1264.796881	1.7730609792	1.80172026386	1.88999379931
1426777_a_at	Wasl			Wiskott-Aldrich syndrome-like (human)	0.000299970003	675.7711734	613.8400639	855.2687398	843.768255	993.9510544	1242.732438	1221.05291	1086.852164	1500.034534	1364.408564	1537.041071	1261.373663	1083.910559	1196.504411	1101.665097	1394.285221	1.52061675161	1.89478901236	1.59816911094
1424778_at	Reep3			receptor accessory protein 3	0.000299970003	751.033786	850.6500903	927.6405013	879.9330806	1405.658087	1375.537733	1545.384374	1185.220689	1115.171592	1059.251899	1256.260553	927.6405013	1379.270779	1139.59067	1172.449444	976.6115297	1.61671594198	1.27837941216	1.36919035301
1434020_at	Pdap1			PDGFA associated protein 1	0.014698530147	726.040391	741.9386053	687.7693432	905.3086947	1158.249224	1106.148987	1403.759431	1110.651128	1219.395152	1211.173643	1164.544456	1107.64511	1148.886051	1211.173643	1164.544456	1178.821857	1.56116293052	1.53631843787	1.53653654749
1430981_s_at	Gpbp1			GC-rich promoter binding protein 1	9.99900009999e-05	889.5149237	847.2024787	826.8065456	804.7205139	1032.352534	946.6707916	953.100145	983.2442268	1333.368653	1310.107972	1589.954759	1141.132024	1266.507583	1024.0	1178.821857	1057.821142	1.16243572629	1.59565716467	1.34406829231
1419038_a_at	Csnk2a1 /// Gm10031			"casein kinase 2, alpha 1 polypeptide /// predicted gene 10031"	9.99900009999e-05	844.9112514	708.5618596	733.9464525	749.0031625	1073.688662	1110.651128	1539.119997	1101.665097	1275.113541	1115.171592	1396.18074	1294.240488	956.9793607	930.1554287	901.6389314	1021.231338	1.58908206116	1.67325396345	1.25476766663
1416411_at	Gstm2			"glutathione S-transferase, mu 2"	0.000399960004	662.186597	503.0677863	641.0170853	512.0	753.0704366	888.3115874	993.9510544	794.9751754	1030.958111	989.9226562	1667.105858	833.55004	2001.408576	1880.564404	1600.747454	900.4191937	1.47968359196	1.9503913698	2.75340473027
1452071_at	Slc4a4			"solute carrier family 4 (anion exchanger), member 4"	0.010498950105	596.6342549	585.4324885	703.7816069	634.1120578	954.3919075	1459.966955	1101.665097	955.6847584	1113.657584	1283.769077	1056.384996	1131.89938	1182.012847	1056.384996	1085.376604	945.3901348	1.77451546601	1.81975519229	1.69413954603
1460729_at	Rock1			Rho-associated coiled-coil containing protein kinase 1	0.00949905009499	664.8813038	700.9292406	656.8294482	655.940889	927.6405013	996.6464472	911.4571356	829.0486765	1018.470163	972.6527329	1151.996006	918.8910464	1049.262547	830.1717334	1028.167785	786.4117133	1.36818446879	1.51647836218	1.37909361038
1448961_at	Plscr2			phospholipid scramblase 2	0.00549945005499	626.4328244	439.3713533	574.4414328	685.9097723	858.7497716	1180.416273	900.4191937	758.1849453	989.9226562	989.9226562	1107.64511	1122.741434	877.553943	913.9288217	1030.958111	759.2120077	1.5896488304	1.80995297543	1.53973071184
1423995_at	Kif1b			kinesin family member 1B	9.99900009999e-05	501.7076061	439.3713533	420.1742674	438.1833938	641.8854283	669.3973363	927.6405013	1257.968429	1440.336314	1371.824299	1430.61524	1308.338377	704.7354613	570.5660122	715.3086116	593.4122916	1.94332584703	3.084917894	1.43601744408
1439122_at	Ddx6			DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	0.011098890111	518.2764391	456.9644109	465.0777143	555.3247939	907.7630782	615.5042465	1147.32627	768.51947	1060.684591	701.8787425	1221.05291	1161.392575	618.8465882	766.441038	979.2592224	1257.968429	1.72331045553	2.07702884459	1.8152117525
1450915_at	Ap3b1			"adaptor-related protein complex 3, beta 1 subunit"	9.99900009999e-05	634.1120578	596.6342549	612.1803809	630.6872685	918.8910464	936.4732664	1121.22492	871.6335995	993.9510544	1019.849816	970.0229026	774.7870337	843.768255	702.8295307	708.5618596	709.5217009	1.55570872871	1.51948156191	1.19852223978
1425626_at	Gstm1			"glutathione S-transferase, mu 1"	9.99900009999e-05	155.4463574	220.2812668	243.8225923	263.0262541	345.7520512	320.5085427	387.918293	546.3758851	968.710655	1118.190285	552.3255285	623.0495101	1577.09079	2025.945992	1671.618598	1671.618598	1.81350265424	3.69630971057	7.8704499943
1456386_at	---			---	0.001199880012	584.6405151	501.7076061	471.4166814	486.9851603	784.2848924	666.6838644	819.0081511	672.1213865	970.0229026	752.0516825	979.2592224	816.7937405	747.9899106	623.8935136	777.9404967	721.1427207	1.43885479779	1.72056613857	1.40406734011
1437158_at	Nipbl			Nipped-B homolog (Drosophila)	9.99900009999e-05	452.6543473	436.9983433	456.3459128	511.3073661	908.9927642	897.9846663	930.1554287	910.2241159	772.6921869	700.9292406	907.7630782	757.1592722	713.3745808	603.9481974	650.6342685	631.5416184	1.96378896907	1.68983669328	1.39960712332
1426360_at	Zc3h11a			zinc finger CCCH type containing 11A	9.99900009999e-05	531.7808445	506.4847428	458.823985	464.4485569	659.5023546	634.1120578	706.6460705	744.9583718	1115.171592	811.283873	1147.32627	752.0516825	778.9943207	598.2517908	619.6848983	569.0233323	1.39952357481	1.95042520997	1.3081338078
1437303_at	Il6st			interleukin 6 signal transducer	0.010598940106	511.3073661	543.4253287	482.392277	425.9012046	693.37884	783.2239114	710.4828425	704.7354613	769.5605319	636.6925178	665.781974	764.3687569	681.28234	776.8880983	743.9505917	768.51947	1.47314441853	1.44491388587	1.51329642758
1455836_at	Papola			poly (A) polymerase alpha	0.002099790021	536.843959	421.8841275	438.1833938	456.3459128	641.0170853	590.2073185	823.4555698	637.5550026	964.784554	680.3607009	976.6115297	673.0318644	626.4328244	719.1924174	626.4328244	655.0535318	1.45270429581	1.77783650629	1.41756434254
1418431_at	Kif5b			kinesin family member 5B	0.000599940005999	394.2718776	411.7277849	407.2926586	477.8423792	654.167375	603.1311759	612.1803809	607.2277868	692.4408367	719.1924174	864.5820057	681.28234	716.2775923	581.4833208	703.7816069	662.186597	1.4645236232	1.74882438358	1.57511351197
1417069_a_at	Gmfb			"glia maturation factor, beta"	9.99900009999e-05	486.9851603	405.0929031	446.5673609	455.7285678	613.8400639	505.7995699	548.599311	556.0770553	729.9829715	626.4328244	782.1643656	674.8569897	559.0963049	570.5660122	648.8751024	667.5874391	1.23960557269	1.56792127148	1.36321907772
1456110_at	Ankrd11			ankyrin repeat domain 11	0.013198680132	314.4910172	408.3968703	333.7937196	348.1002404	512.6935722	564.4198827	660.3961961	629.8340744	680.3607009	573.6643281	718.2194934	542.6898064	607.2277868	564.4198827	688.7010183	527.4786899	1.68520381269	1.79026681849	1.69978518867
1423198_a_at	Smek2			"SMEK homolog 2, suppressor of mek1 (Dictyostelium)"	9.99900009999e-05	368.9659824	340.1803504	320.0749585	294.3057665	456.9644109	390.5531266	387.918293	461.315194	722.1196045	568.2535572	842.6268048	647.9973038	620.524344	516.1759093	699.9810231	491.6221134	1.28199194304	2.10120167465	1.75916568995
1452333_at	Smarca2			"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"	0.001099890011	309.4232941	371.47183	320.0749585	253.7572093	417.3395972	514.7802878	628.9820345	486.3263665	554.5731658	592.6095231	611.3517992	563.6563351	496.9755272	521.0908095	477.1959538	493.623066	1.63177154049	1.85075341725	1.58511364927
1448273_at	Gss			glutathione synthetase	0.000299970003	367.9683829	334.6986682	419.0382124	320.5085427	508.5458353	518.2764391	474.618656	425.9012046	390.0247861	505.7995699	475.9053953	429.9565312	595.8271277	543.4253287	608.0503577	573.6643281	1.33637753758	1.24925047504	1.60930864219
1415825_s_at	Csnk1d			"casein kinase 1, delta"	0.000299970003	376.5352183	368.466845	357.6543058	352.3677306	453.8815391	451.4301607	438.1833938	375.516893	422.4556257	436.9983433	472.0556053	424.7496652	548.599311	580.6966898	505.1153239	578.3427752	1.18143196869	1.20703103121	1.52076800677
1419256_at	Spnb2			spectrin beta 2	0.00299970003	244.9804817	208.1056033	234.9120648	217.4662942	517.5753145	485.0114513	696.2004807	543.4253287	483.7000913	499.6742283	494.9613281	471.4166814	559.0963049	527.4786899	536.843959	409.5040756	2.47631211812	2.15331738537	2.2451715723
1437208_at	10-Sep			septin 10	0.000999900009999	330.6453953	279.5481525	325.7578196	345.2843176	507.1708438	479.1378583	486.3263665	479.7869143	509.924908	533.2225562	469.5060701	587.0200622	466.9706285	429.3748858	486.9851603	383.7396422	1.52385857322	1.63878794595	1.3791922419
1428154_s_at	Ppapdc1b			phosphatidic acid phosphatase type 2 domain containing 1B	0.01899810019	301.565588	324.4375512	366.9732262	308.1690145	396.9498663	420.1742674	530.3426632	382.7020981	404.5448931	468.870922	418.4710472	419.6058554	465.707724	390.5531266	525.3405	388.9702483	1.32972757828	1.31537393449	1.36077922287
1419276_at	Enpp1			ectonucleotide pyrophosphatase/phosphodiesterase 1	0.000599940005999	264.454369	276.5368635	242.6700073	317.9155999	407.2926586	564.4198827	466.9706285	474.618656	445.9632444	526.7651164	548.599311	522.5035395	435.8167998	296.3047615	359.5962087	353.3230352	1.73687550141	1.85536872022	1.31179301627
1428936_at	Atp2b1			"ATPase, Ca++ transporting, plasma membrane 1"	0.012698730127	278.4151678	255.4806118	324.877045	338.8016287	428.7940272	462.5661869	557.5846365	395.3407886	417.3395972	371.9752959	450.8194657	448.9923332	435.8167998	395.3407886	509.2350813	363.5119547	1.54001751968	1.41045651679	1.42279640293
1436023_at	Bclaf1			BCL2-associated transcription factor 1	9.99900009999e-05	249.6679806	218.6471904	206.9816413	227.248191	314.0655736	277.662397	385.3015021	353.3230352	520.3858776	483.0457416	685.9097723	417.9049393	357.1704708	311.9467568	362.5291015	392.1424462	1.4740012997	2.33478255721	1.57752662759
1420908_at	Cd2ap			CD2-associated protein	0.003099690031	211.6572358	204.8907438	214.9782656	231.5963972	352.8450596	383.220519	317.9155999	334.2458876	419.0382124	462.5661869	446.5673609	369.9662866	450.2095969	347.159057	473.9765916	336.0606933	1.60837753281	1.96743540649	1.86231464665
1450786_x_at	Pdlim5			PDZ and LIM domain 5	0.027297270273	209.3772669	251.5338931	260.8983482	284.5116662	360.0835792	343.4194642	386.8694507	427.6343699	316.198782	463.8202506	427.0558659	311.1033242	468.870922	364.497725	311.1033242	278.4151678	1.50847155224	1.50864183456	1.41394931876
1451355_at	Acer2			alkaline ceramidase 2	0.001099890011	226.9407696	282.2099413	238.5979769	222.228186	300.3433686	296.3047615	386.3460935	253.0709325	285.2830061	282.5922323	283.7424117	308.1690145	353.3230352	466.9706285	417.9049393	360.5713604	1.27432435709	1.19568486211	1.64825575391
1438433_at	Whamm			"WAS protein homolog associated with actin, golgi membranes and microtubules"	0.012898710129	234.594113	169.8600771	227.556029	174.4039615	311.1033242	292.3202576	463.1927943	300.7502236	365.9810146	258.7876572	420.7434494	382.7020981	338.3432977	312.7926928	362.038672	323.5603463	1.69561328731	1.77106783792	1.65762835148
1439196_at	Hook3			hook homolog 3 (Drosophila)	9.99900009999e-05	201.3162752	169.4008144	171.9423358	229.1016438	338.3432977	287.2207164	357.6543058	300.7502236	553.8229389	352.8450596	398.5652168	383.220519	291.5298905	268.7857791	297.5105462	325.7578196	1.66368659258	2.18779334911	1.53361458959
1417084_at	Eif4ebp2			eukaryotic translation initiation factor 4E binding protein 2	0.000799920007999	156.1846651	187.3776407	191.6102595	275.4160833	307.7521233	402.9053075	355.7226431	432.8768986	289.5631087	380.1204942	331.0932985	378.0674934	280.6859422	285.2830061	283.3583684	333.7937196	1.84959038729	1.70104083888	1.45958253714
1450410_a_at	Slc48a1			"solute carrier family 48 (heme transporter), member 1"	0.000199980002	258.7876572	211.2278129	226.633764	183.1144713	275.0435003	304.0251789	317.4855235	333.3419322	286.0564372	320.9427142	346.68942	307.335796	385.8234442	358.6239428	364.497725	336.5159322	1.39798462627	1.43336711853	1.643010544
1441930_x_at	Vat1			Vesicle amine transport protein 1 homolog (T californica)	0.001499850015	190.4465047	213.0948623	246.9785604	236.9882958	290.7416604	261.6056701	272.4493049	340.64117	356.6872904	291.5298905	285.2830061	376.5352183	342.4909366	317.0560289	342.4909366	371.47183	1.31315719104	1.47608255457	1.54760226012
1423821_at	Tmem168			transmembrane protein 168	0.001499850015	241.6863191	179.0693981	163.099551	236.8278605	333.3419322	304.4370214	288.3895344	340.64117	310.262172	401.2723669	361.5489058	400.1871409	323.1226337	246.3107869	338.8016287	247.8159096	1.54360387548	1.79517591392	1.40864472349
1433496_at	Glt25d1			glycosyltransferase 25 domain containing 1	0.00509949005099	168.1441761	224.9525639	236.1875322	239.4067469	311.524755	278.0385276	337.4284949	325.7578196	277.662397	295.1036593	323.5603463	304.8494219	366.4767846	360.5713604	291.9248065	323.5603463	1.44211183212	1.38274230778	1.54546699377
1417792_at	Zfml			"zinc finger, matrin-like"	0.017798220178	143.2219694	242.9987361	204.3367661	230.657597	385.8234442	293.1129706	284.8970751	332.4406519	322.2487607	302.792991	369.9662866	278.0385276	414.5243383	280.3060358	318.3462589	259.4892568	1.57848314207	1.55019874157	1.54973518931
1460290_at	Lpin2			lipin 2	9.99900009999e-05	76.41897489	129.7446284	130.0083973	68.71432564	141.3918349	156.3963464	193.3039088	130.0083973	552.3255285	371.9752959	406.1914325	512.0	400.7292476	287.2207164	317.4855235	301.565588	1.53401201069	4.55064085284	3.22806919085
1430359_a_at	Nadsyn1			NAD synthetase 1	0.011598840116	203.0957162	199.9582506	138.4557347	222.3787309	207.1218577	240.2184248	284.8970751	252.557662	238.5979769	384.259735	332.4406519	350.4646203	277.2865829	257.3901439	208.2464367	258.4375691	1.28918697788	1.7093634734	1.31087301513
1448352_at	Luzp1			leucine zipper protein 1	0.002799720028	156.0790401	153.0450952	171.0138073	157.2455086	273.558012	208.6697986	227.0943496	263.739345	337.8855867	274.6714213	373.4890147	257.3901439	275.7891711	259.8407695	260.5454048	264.096615	1.52665009323	1.95084476112	1.66347582198
1456316_a_at	Acbd3			acyl-Coenzyme A binding domain containing 3	0.00899910008999	145.4692085	163.099551	182.6192451	163.099551	265.8904223	261.2517698	375.516893	266.9724386	240.381157	212.0875318	299.5313088	253.5854219	275.0435003	282.9750411	239.7310552	242.8342319	1.78764140276	1.53691662159	1.59040748917
1421340_at	Map3k5			mitogen-activated protein kinase kinase kinase 5	0.000199980002	149.0576903	190.4465047	178.4643376	169.5154548	217.6136133	214.1069772	295.5034165	210.6567012	271.3449032	259.1382196	319.2093278	384.259735	247.3131257	209.0940212	200.7719621	203.6463293	1.36422189518	1.79488134737	1.25213889207
1437719_x_at	A230046K03Rik			RIKEN cDNA A230046K03 gene	0.015098490151	140.0582348	196.3369638	182.2488625	160.6887369	268.4219795	214.6874429	280.6859422	202.6836634	271.3449032	230.657597	316.6271153	223.4349405	279.5481525	258.7876572	214.8327306	224.3441882	1.422688601	1.53395295953	1.43893056743
1416614_at	Eid1			EP300 interacting inhibitor of differentiation 1	0.010798920108	178.1023818	140.4379469	150.8849394	163.6525191	249.6679806	213.0948623	253.2423714	291.1355087	232.5388572	258.7876572	252.557662	268.0588581	233.9598242	258.7876572	218.6471904	229.5672449	1.59086409816	1.59844975603	1.48632906686
1423627_at	Nqo1			"NAD(P)H dehydrogenase, quinone 1"	9.99900009999e-05	50.46555099	30.80970578	39.79328236	36.46592285	77.19887936	74.32728471	125.7669466	155.6570381	220.4304928	183.2383923	222.228186	164.3186017	663.0836169	506.4847428	685.9097723	339.7201543	2.74828849084	5.01614480329	13.9347178942
